Invoice Date,Invoice Quantity,Sales Zone,Sales Location
2024-08-07,20,North,DLI
2024-08-07,20,North,DLI
2024-08-07,11,North,DLI
2024-08-07,20,North,DLI
2024-08-07,20,North,DLI
2024-08-08,9,South,HBI
2024-08-08,2,East,PTA
2024-08-08,1,North,JPR
2024-08-08,6,South,KCI
2024-08-09,12,South,KCI
2024-08-09,2,East,DGP
2024-08-09,4,West,BHP
2024-08-10,1,North,LKW
2024-08-10,1,North,JMU
2024-08-10,2,West,BHP
2024-08-10,4,North,JMU
2024-08-12,1,East,DGP
2024-08-12,4,North,GRN
2024-08-12,5,North,GZB
2024-08-12,5,North,JPR
2024-08-12,5,South,KCI
2024-08-12,2,South,KCI
2024-08-12,2,South,KCI
2024-08-12,4,South,KCI
2024-08-12,3,South,KCI
2024-08-13,2,South,KCI
2024-08-13,20,North,JPR
2024-08-13,10,North,JPR
2024-08-13,7,North,JPR
2024-08-13,7,West,BHP
2024-08-13,5,West,BHP
2024-08-13,5,North,JPR
2024-08-13,10,South,KCI
2024-08-13,3,South,KCI
2024-08-14,5,South,KCI
2024-08-14,2,South,KCI
2024-08-14,2,South,KCI
2024-08-14,1,West,PNE
2024-08-14,4,South,KCI
2024-08-14,20,North,JPR
2024-08-14,3,North,JPR
2024-08-14,4,North,GRN
2024-08-14,5,West,BHP
2024-08-14,2,South,KCI
2024-08-14,4,West,BHP
2024-08-14,1,East,PTA
2024-08-14,2,South,KCI
2024-08-14,2,South,KCI
2024-08-14,2,South,KCI
2024-08-14,2,South,KCI
2024-08-15,2,South,KCI
2024-08-15,2,South,KCI
2024-08-15,2,South,KCI
2024-08-15,2,South,KCI
2024-08-16,5,South,HBI
2024-08-16,1,West,BHP
2024-08-16,8,North,LKW
2024-08-16,1,East,DGP
2024-08-16,20,South,HBI
2024-08-16,5,South,KCI
2024-08-17,1,South,KCI
2024-08-17,1,South,KCI
2024-08-17,3,North,LKW
2024-08-17,1,North,JPR
2024-08-17,7,North,JPR
2024-08-18,2,South,KCI
2024-08-18,2,South,KCI
2024-08-19,1,South,KCI
2024-08-19,5,East,DGP
2024-08-19,5,South,HBI
2024-08-19,10,South,KCI
2024-08-20,4,South,KCI
2024-08-20,4,West,PNE
2024-08-20,1,West,PNE
2024-08-20,1,West,PNE
2024-08-20,10,East,DGP
2024-08-20,1,North,GRN
2024-08-20,10,South,KCI
2024-08-20,20,South,KCI
2024-08-21,1,North,DLI
2024-08-21,5,East,DGP
2024-08-21,4,South,MDI
2024-08-21,17,South,KCI
2024-08-22,2,South,KCI
2024-08-22,2,South,KCI
2024-08-22,2,South,KCI
2024-08-22,2,South,KCI
2024-08-22,1,North,JPR
2024-08-22,3,North,DLI
2024-08-22,2,North,JMU
2024-08-22,3,East,PTA
2024-08-22,2,South,KCI
2024-08-22,2,South,KCI
2024-08-23,2,South,KCI
2024-08-23,3,South,KCI
2024-08-23,2,North,JPR
2024-08-23,1,West,BHP
2024-08-23,10,West,PNE
2024-08-24,6,North,LKW
2024-08-24,6,East,DGP
2024-08-24,1,North,GRN
2024-08-24,11,South,KCI
2024-08-25,2,North,GZB
2024-08-26,3,East,DGP
2024-08-26,10,South,KCI
2024-08-26,1,East,DGP
2024-08-26,5,North,JPR
2024-08-26,1,West,BHP
2024-08-28,10,North,LKW
2024-08-28,15,North,LKW
2024-08-28,2,North,LKW
2024-08-28,1,North,DLI
2024-08-28,10,North,GZB
2024-08-28,2,South,KCI
2024-08-28,1,West,PNE
2024-08-28,10,North,GRN
2024-08-28,5,North,GRN
2024-08-28,20,South,KCI
2024-08-28,1,West,PNE
2024-08-29,10,South,KCI
2024-08-29,3,North,GRN
2024-08-29,1,North,LKW
2024-08-29,5,North,LKW
2024-08-29,20,North,GZB
2024-08-29,3,South,KCI
2024-08-29,50,East,DGP
2024-08-29,5,North,LKW
2024-08-29,5,North,LKW
2024-08-29,2,West,PNE
2024-08-29,5,North,LKW
2024-08-29,5,North,GRN
2024-08-29,4,North,LKW
2024-08-29,1,East,PTA
2024-08-29,2,South,HBI
2024-08-30,30,East,DGP
2024-08-30,15,North,DLI
2024-08-30,1,East,PTA
2024-08-30,20,East,PTA
2024-08-30,18,East,PTA
2024-08-31,2,South,HBI
2024-08-31,1,North,LKW
2024-08-31,1,North,GRN
2024-08-31,1,West,PNE
2024-08-31,20,North,JPR
2024-08-31,5,North,JPR
2024-08-31,3,North,GZB
2024-08-31,5,North,GZB
2024-08-31,1,East,DGP
2024-08-31,1,East,PTA
2024-08-31,5,North,JPR
2024-08-31,4,North,JPR
2024-08-31,5,North,JPR
2024-08-31,1,North,JPR
2024-08-31,2,East,PTA
2024-08-31,2,North,GRN
2024-08-31,2,North,JPR
2024-08-31,9,North,DLI
2024-08-31,3,North,LKW
2024-08-05,1,North,GZB
2024-08-07,1,North,LKW
2024-08-17,1,North,GZB
2024-08-16,1,West,BHP
2024-08-16,1,West,BHP
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-21,1,North,DLI
2024-08-23,1,North,GRN
2024-08-21,1,East,PTA
2024-08-25,1,North,GZB
2024-08-31,1,North,DLI
2024-09-01,2,North,GRN
2024-09-02,20,West,BHP
2024-09-02,5,West,BHP
2024-09-03,15,North,GZB
2024-09-03,2,North,DLI
2024-09-03,2,West,BHP
2024-09-03,5,West,BHP
2024-09-04,2,South,KCI
2024-09-04,1,North,JPR
2024-09-04,20,East,PTA
2024-09-04,3,East,PTA
2024-09-04,3,East,PTA
2024-09-05,1,North,GZB
2024-09-05,2,East,PTA
2024-09-05,2,South,KCI
2024-09-05,3,South,KCI
2024-09-05,2,East,PTA
2024-09-05,2,South,KCI
2024-09-05,10,South,KCI
2024-09-06,2,North,JPR
2024-09-06,2,North,JPR
2024-09-06,5,West,PNE
2024-09-06,20,East,PTA
2024-09-06,2,East,PTA
2024-09-06,5,South,KCI
2024-09-06,1,South,KCI
2024-09-06,1,South,KCI
2024-09-07,14,North,GZB
2024-09-07,7,South,KCI
2024-09-07,4,South,KCI
2024-09-07,4,South,KCI
2024-09-07,4,South,KCI
2024-09-07,20,South,KCI
2024-09-07,5,South,KCI
2024-09-07,3,South,KCI
2024-09-08,6,South,KCI
2024-09-08,3,South,KCI
2024-09-08,6,South,KCI
2024-09-08,10,South,KCI
2024-09-08,15,South,KCI
2024-09-08,2,South,KCI
2024-09-08,12,South,KCI
2024-09-08,2,South,KCI
2024-09-08,10,South,KCI
2024-09-08,6,South,KCI
2024-09-08,5,South,KCI
2024-09-08,3,South,KCI
2024-09-08,15,South,KCI
2024-09-08,7,South,KCI
2024-09-08,6,South,KCI
2024-09-08,2,South,KCI
2024-09-08,3,South,KCI
2024-09-09,3,South,KCI
2024-09-09,5,South,KCI
2024-09-09,3,South,KCI
2024-09-09,2,South,KCI
2024-09-09,2,South,KCI
2024-09-09,5,South,KCI
2024-09-09,3,South,KCI
2024-09-09,2,South,KCI
2024-09-09,3,South,KCI
2024-09-09,3,South,KCI
2024-09-09,2,North,JPR
2024-09-09,15,West,PNE
2024-09-09,4,West,PNE
2024-09-09,20,West,PNE
2024-09-09,10,West,PNE
2024-09-09,5,West,PNE
2024-09-09,2,South,KCI
2024-09-09,2,South,KCI
2024-09-09,2,South,KCI
2024-09-10,5,South,KCI
2024-09-10,4,South,KCI
2024-09-10,2,South,KCI
2024-09-10,2,South,KCI
2024-09-10,2,North,GRN
2024-09-10,3,North,LKW
2024-09-10,1,South,KCI
2024-09-10,1,South,KCI
2024-09-10,1,South,HBI
2024-09-10,3,South,KCI
2024-09-11,2,South,KCI
2024-09-11,2,South,KCI
2024-09-11,10,South,KCI
2024-09-11,1,South,KCI
2024-09-11,2,South,KCI
2024-09-11,2,South,KCI
2024-09-11,5,South,KCI
2024-09-11,3,West,PNE
2024-09-11,10,West,PNE
2024-09-11,4,West,PNE
2024-09-11,7,West,PNE
2024-09-11,3,West,PNE
2024-09-11,1,North,JPR
2024-09-11,4,South,KCI
2024-09-11,2,South,KCI
2024-09-12,3,South,KCI
2024-09-12,5,South,KCI
2024-09-12,14,East,PTA
2024-09-12,6,South,KCI
2024-09-12,2,South,KCI
2024-09-12,5,West,PNE
2024-09-12,3,West,PNE
2024-09-13,2,South,KCI
2024-09-14,2,South,KCI
2024-09-14,1,South,KCI
2024-09-14,2,South,KCI
2024-09-14,3,South,KCI
2024-09-14,1,South,MDI
2024-09-14,1,South,MDI
2024-09-15,10,West,PNE
2024-09-17,1,North,DLI
2024-09-17,1,North,JPR
2024-09-17,1,West,PNE
2024-09-17,10,South,KCI
2024-09-18,3,South,KCI
2024-09-18,2,South,KCI
2024-09-19,3,North,GRN
2024-09-20,1,West,BHP
2024-09-20,1,South,KCI
2024-09-21,5,South,KCI
2024-09-21,1,North,JPR
2024-09-22,5,South,KCI
2024-09-22,1,West,PNE
2024-09-23,3,North,DLI
2024-09-23,3,North,DLI
2024-09-23,3,North,DLI
2024-09-23,2,North,DLI
2024-09-23,1,West,PNE
2024-09-23,2,West,BHP
2024-09-23,10,West,PNE
2024-09-24,9,North,GRN
2024-09-24,1,West,PNE
2024-09-25,2,North,DLI
2024-09-25,1,North,JPR
2024-09-25,1,North,JPR
2024-09-25,6,North,DLI
2024-09-25,2,North,DLI
2024-09-25,2,South,KCI
2024-09-25,2,South,KCI
2024-09-25,2,South,KCI
2024-09-25,2,South,KCI
2024-09-26,5,South,KCI
2024-09-26,2,North,JPR
2024-09-26,2,North,JPR
2024-09-26,4,East,PTA
2024-09-26,8,East,PTA
2024-09-26,2,South,KCI
2024-09-27,2,North,JPR
2024-09-27,10,North,DLI
2024-09-27,10,North,JPR
2024-09-27,15,South,KCI
2024-09-27,6,West,BHP
2024-09-27,8,South,KCI
2024-09-27,5,South,KCI
2024-09-27,1,West,PNE
2024-09-28,2,South,KCI
2024-09-28,2,South,KCI
2024-09-28,18,South,KCI
2024-09-28,2,South,KCI
2024-09-28,3,South,KCI
2024-09-28,2,South,KCI
2024-09-28,1,South,KCI
2024-09-28,1,South,KCI
2024-09-28,1,South,KCI
2024-09-28,1,South,KCI
2024-09-28,5,South,KCI
2024-09-28,1,South,KCI
2024-09-28,3,North,LKW
2024-09-28,2,South,KCI
2024-09-28,20,South,KCI
2024-09-28,1,West,BHP
2024-09-28,2,South,KCI
2024-09-28,2,South,KCI
2024-09-28,2,South,KCI
2024-09-28,2,North,LKW
2024-09-28,2,North,LKW
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,3,South,KCI
2024-09-29,2,South,KCI
2024-09-29,2,South,KCI
2024-09-29,5,South,KCI
2024-09-29,2,West,BHP
2024-09-29,8,South,KCI
2024-09-29,2,West,PNE
2024-09-29,8,South,KCI
2024-09-30,1,East,PTA
2024-09-30,2,West,PNE
2024-09-30,5,North,LKW
2024-09-30,1,South,HBI
2024-09-30,20,South,HBI
2024-09-30,7,South,HBI
2024-09-30,20,South,HBI
2024-09-30,5,South,HBI
2023-05-18,16,North,JMU
2023-05-30,20,North,JMU
2023-05-23,1,North,DLI
2023-05-23,1,North,DLI
2023-05-25,2,North,DLI
2023-05-25,20,North,DLI
2023-05-25,10,North,DLI
2023-05-25,20,North,DLI
2023-05-27,1,North,DLI
2023-05-27,1,North,DLI
2023-05-27,2,North,DLI
2023-05-30,5,North,DLI
2023-05-30,10,North,DLI
2023-05-30,10,North,DLI
2023-05-17,5,North,GRN
2023-05-17,5,North,GRN
2023-05-19,5,North,GRN
2023-05-22,1,North,GRN
2023-05-22,4,North,GRN
2023-05-22,2,North,GRN
2023-05-27,5,North,GRN
2023-05-28,3,North,GRN
2023-05-25,15,North,JPR
2023-05-26,2,North,JPR
2023-05-27,2,North,JPR
2023-05-27,2,North,JPR
2023-05-30,10,North,JPR
2023-05-30,10,North,JPR
2023-05-27,5,North,LKW
2023-05-30,3,North,LKW
2023-05-30,120,North,DLI
2023-05-30,30,North,DLI
2023-05-31,6,North,GZB
2023-05-31,1,North,GZB
2023-05-31,20,North,JPR
2023-06-02,5,East,DGP
2023-06-05,5,East,DGP
2023-06-09,1,East,DGP
2023-06-09,1,East,DGP
2023-06-10,2,East,DGP
2023-06-10,1,East,DGP
2023-06-10,2,East,DGP
2023-06-10,2,East,DGP
2023-06-15,2,East,DGP
2023-06-15,20,East,DGP
2023-06-15,20,East,DGP
2023-06-16,2,East,DGP
2023-06-17,10,East,DGP
2023-06-20,1,East,DGP
2023-06-22,7,East,DGP
2023-06-22,1,East,DGP
2023-06-23,2,East,DGP
2023-06-24,20,East,DGP
2023-06-24,20,East,DGP
2023-06-24,20,East,DGP
2023-06-24,20,East,DGP
2023-06-24,20,East,DGP
2023-06-24,17,East,DGP
2023-06-24,20,East,DGP
2023-06-24,20,East,DGP
2023-06-28,4,East,DGP
2023-06-08,6,East,DGP
2023-06-09,10,East,DGP
2023-06-13,10,East,DGP
2023-06-15,5,East,DGP
2023-06-28,3,East,PTA
2023-06-15,10,West,PNE
2023-06-19,3,West,PNE
2023-06-20,2,West,PNE
2023-06-20,2,West,PNE
2023-06-14,2,North,JMU
2023-06-28,1,North,JMU
2023-06-24,2,North,JMU
2023-06-27,3,North,JMU
2023-06-12,2,North,DLI
2023-06-13,1,North,DLI
2023-06-13,8,North,DLI
2023-06-16,1,North,DLI
2023-06-13,3,North,GRN
2023-06-14,5,North,GRN
2023-06-17,2,North,GRN
2023-06-19,5,North,GRN
2023-06-23,2,North,GRN
2023-06-27,1,North,GRN
2023-06-27,2,North,GRN
2023-06-28,1,North,GRN
2023-06-29,4,North,GRN
2023-06-02,2,North,GZB
2023-06-03,5,North,GZB
2023-06-05,1,North,GZB
2023-06-09,10,North,GZB
2023-06-09,2,North,GZB
2023-06-12,2,North,GZB
2023-06-13,1,North,GZB
2023-06-13,2,North,GZB
2023-06-14,2,North,GZB
2023-06-15,2,North,GZB
2023-06-15,5,North,GZB
2023-06-16,2,North,GZB
2023-06-16,5,North,GZB
2023-06-16,2,North,GZB
2023-06-16,3,North,GZB
2023-06-17,10,North,GZB
2023-06-17,5,North,GZB
2023-06-19,1,North,GZB
2023-06-19,10,North,GZB
2023-06-19,15,North,GZB
2023-06-19,2,North,GZB
2023-06-19,2,North,GZB
2023-06-19,3,North,GZB
2023-06-20,3,North,GZB
2023-06-21,1,North,GZB
2023-06-24,4,North,GZB
2023-06-26,1,North,GZB
2023-06-27,10,North,GZB
2023-06-28,3,North,GZB
2023-06-08,9,North,JPR
2023-06-13,3,North,JPR
2023-06-13,2,North,JPR
2023-06-14,5,North,JPR
2023-06-15,1,North,JPR
2023-06-15,2,North,JPR
2023-06-16,5,North,JPR
2023-06-16,1,North,JPR
2023-06-16,2,North,JPR
2023-06-17,5,North,JPR
2023-06-17,5,North,JPR
2023-06-21,3,North,JPR
2023-06-21,2,North,JPR
2023-06-22,4,North,JPR
2023-06-23,2,North,JPR
2023-06-26,2,North,JPR
2023-06-27,2,North,JPR
2023-06-28,2,North,JPR
2023-06-28,2,North,JPR
2023-06-28,10,North,JPR
2023-06-29,6,North,JPR
2023-06-29,1,North,JPR
2023-06-07,1,North,LKW
2023-06-08,1,North,LKW
2023-06-09,2,North,LKW
2023-06-10,1,North,LKW
2023-06-12,2,North,LKW
2023-06-13,2,North,LKW
2023-06-15,5,North,LKW
2023-06-15,10,North,LKW
2023-06-15,5,North,LKW
2023-06-16,20,North,LKW
2023-06-16,3,North,LKW
2023-06-16,1,North,LKW
2023-06-17,5,North,LKW
2023-06-17,2,North,LKW
2023-06-20,1,North,LKW
2023-06-20,5,North,LKW
2023-06-21,2,North,LKW
2023-06-21,5,North,LKW
2023-06-21,4,North,LKW
2023-06-22,3,North,LKW
2023-06-23,2,North,LKW
2023-06-23,1,North,LKW
2023-06-24,7,North,LKW
2023-06-24,3,North,LKW
2023-06-27,6,North,LKW
2023-06-29,10,North,LKW
2023-06-29,2,North,LKW
2023-06-25,3,South,HBI
2023-06-25,3,South,HBI
2023-06-24,3,South,HBI
2023-06-29,3,South,HBI
2023-06-29,6,South,HBI
2023-06-29,1,South,HBI
2023-06-27,1,North,JMU
2023-06-27,1,North,JMU
2023-07-01,1,North,JPR
2023-07-01,2,North,JPR
2023-07-01,5,South,HBI
2023-07-01,1,East,PTA
2023-07-01,5,South,HBI
2023-07-03,1,North,JMU
2023-07-04,2,North,JPR
2023-07-05,1,North,LKW
2023-07-05,5,North,GRN
2023-07-05,5,South,HBI
2023-07-06,1,North,JPR
2023-07-06,1,North,JPR
2023-07-06,1,North,JPR
2023-07-07,2,North,JMU
2023-07-07,10,North,LKW
2023-07-08,5,North,DLI
2023-07-08,3,North,JPR
2023-07-08,3,East,PTA
2023-07-08,2,East,PTA
2023-07-08,2,East,PTA
2023-07-08,1,North,GZB
2023-07-10,2,South,MDI
2023-07-10,2,North,JPR
2023-07-10,10,South,HBI
2023-07-11,2,North,JPR
2023-07-11,1,West,PNE
2023-07-11,2,North,JPR
2023-07-12,10,South,HBI
2023-07-12,2,North,JPR
2023-07-12,5,North,JPR
2023-07-12,1,North,JPR
2023-07-12,2,North,GZB
2023-07-12,2,North,GRN
2023-07-13,1,East,PTA
2023-07-13,1,East,PTA
2023-07-14,1,North,JMU
2023-07-14,1,North,JPR
2023-07-14,2,North,JPR
2023-07-14,3,North,JPR
2023-07-15,1,North,JMU
2023-07-16,2,West,PNE
2023-07-17,1,North,DLI
2023-07-17,1,North,DLI
2023-07-17,2,North,DLI
2023-07-17,1,East,DGP
2023-07-17,5,North,JMU
2023-07-19,1,North,JPR
2023-07-20,10,North,JPR
2023-07-21,1,East,DGP
2023-07-21,1,North,LKW
2023-07-22,2,West,PNE
2023-07-24,1,North,JPR
2023-07-24,4,North,DLI
2023-07-25,2,North,JPR
2023-07-25,2,North,JPR
2023-07-25,1,North,JPR
2023-07-25,1,North,GZB
2023-07-25,4,North,LKW
2023-07-26,15,North,JPR
2023-07-26,1,South,MDI
2023-07-26,10,North,LKW
2023-07-26,3,West,PNE
2023-07-26,1,West,PNE
2023-07-26,1,West,PNE
2023-07-28,3,North,JPR
2023-07-28,3,North,GZB
2023-07-28,120,North,DLI
2023-07-28,15,North,DLI
2023-07-28,2,South,HBI
2023-07-28,2,South,HBI
2023-07-29,120,North,DLI
2023-07-29,15,North,DLI
2023-07-29,3,North,GZB
2023-07-29,5,North,LKW
2023-07-29,5,North,LKW
2023-07-29,4,North,JPR
2023-07-30,2,North,JPR
2023-07-30,2,North,JPR
2023-07-30,5,South,HBI
2023-07-30,2,South,HBI
2023-07-31,1,North,DLI
2023-07-31,1,North,GZB
2023-07-31,22,North,DLI
2023-07-01,1,South,HBI
2023-08-10,1,East,DGP
2023-08-19,6,East,PTA
2023-08-21,1,East,PTA
2023-08-23,3,East,PTA
2023-08-24,1,East,PTA
2023-08-25,1,North,JMU
2023-08-16,5,North,DLI
2023-08-16,20,North,DLI
2023-08-08,2,North,GRN
2023-08-24,1,North,GRN
2023-08-03,3,North,GZB
2023-08-03,3,North,GZB
2023-08-08,2,North,GZB
2023-08-22,1,North,GZB
2023-08-24,40,North,LKW
2023-08-25,10,North,GZB
2023-08-28,1,North,GZB
2023-08-04,2,North,JPR
2023-08-08,2,North,JPR
2023-08-28,1,North,JPR
2023-08-28,5,North,JPR
2023-08-29,6,North,JPR
2023-08-29,2,North,JPR
2023-08-29,4,North,JPR
2023-08-02,3,North,LKW
2023-08-09,2,North,LKW
2023-08-10,3,North,LKW
2023-08-11,1,North,LKW
2023-08-22,1,North,LKW
2023-08-24,5,North,LKW
2023-08-02,4,South,HBI
2023-08-08,4,South,HBI
2023-08-09,10,South,HBI
2023-08-11,1,South,HBI
2023-08-14,10,South,HBI
2023-08-17,8,South,HBI
2023-08-18,3,South,HBI
2023-08-18,1,South,HBI
2023-08-18,4,South,HBI
2023-08-21,7,South,HBI
2023-08-13,3,South,HBI
2023-08-19,4,South,HBI
2023-08-25,2,South,KCI
2023-08-02,1,South,KCI
2023-08-02,5,South,KCI
2023-08-04,3,South,KCI
2023-08-04,3,South,KCI
2023-08-08,7,South,KCI
2023-08-09,1,South,KCI
2023-08-10,10,South,KCI
2023-08-14,2,South,KCI
2023-08-16,1,South,KCI
2023-08-17,3,South,KCI
2023-08-17,1,South,KCI
2023-08-17,8,South,KCI
2023-08-08,5,South,KCI
2023-08-08,20,South,KCI
2023-08-10,3,South,KCI
2023-08-10,6,South,KCI
2023-08-11,5,South,KCI
2023-08-12,5,South,KCI
2023-08-12,5,South,KCI
2023-08-12,5,South,KCI
2023-08-12,3,South,KCI
2023-08-12,3,South,KCI
2023-08-12,3,South,KCI
2023-08-12,3,South,KCI
2023-08-12,2,South,KCI
2023-08-12,3,South,KCI
2023-08-14,5,South,KCI
2023-08-16,6,South,KCI
2023-08-19,1,South,KCI
2023-08-19,3,South,KCI
2023-08-19,4,South,KCI
2023-08-20,2,South,KCI
2023-08-20,2,South,KCI
2023-08-20,2,South,KCI
2023-08-20,2,South,KCI
2023-08-20,2,South,KCI
2023-08-23,2,South,KCI
2023-08-25,2,South,KCI
2023-08-25,2,South,KCI
2023-08-25,2,South,KCI
2023-08-25,2,South,KCI
2023-08-26,2,South,KCI
2023-08-26,2,South,KCI
2023-08-26,2,South,KCI
2023-08-27,5,South,KCI
2023-08-26,1,South,MDI
2023-08-26,10,South,HBI
2023-08-31,1,North,JMU
2023-08-31,2,North,GRN
2023-08-30,11,North,JPR
2023-08-30,6,North,JPR
2023-09-04,2,North,GZB
2023-09-04,1,North,GZB
2023-09-04,2,North,GZB
2023-09-05,2,North,LKW
2023-09-05,1,North,LKW
2023-09-05,1,North,DLI
2023-09-11,2,North,LKW
2023-09-12,15,South,HBI
2023-09-12,7,West,PNE
2023-09-14,10,North,JPR
2023-09-14,2,North,JPR
2023-09-14,1,North,JPR
2023-09-14,1,South,KCI
2023-09-15,2,North,JPR
2023-09-15,1,West,PNE
2023-09-15,1,North,JPR
2023-09-15,5,North,JPR
2023-09-16,16,North,JPR
2023-09-16,2,North,JPR
2023-09-18,1,North,GZB
2023-09-18,1,North,GZB
2023-09-18,5,North,GRN
2023-09-18,2,West,PNE
2023-09-19,1,South,KCI
2023-09-20,5,East,PTA
2023-09-23,3,South,KCI
2023-09-25,5,South,KCI
2023-09-25,5,South,KCI
2023-09-25,10,South,KCI
2023-09-25,10,South,KCI
2023-09-25,5,South,KCI
2023-09-25,5,South,KCI
2023-09-26,2,North,GZB
2023-09-26,2,South,KCI
2023-09-26,3,South,KCI
2023-09-27,6,South,KCI
2023-09-27,2,North,JPR
2023-09-27,10,South,KCI
2023-09-28,1,North,GZB
2023-09-28,5,South,KCI
2023-09-28,15,South,KCI
2023-09-28,5,South,KCI
2023-09-28,4,North,GRN
2023-09-28,5,North,GZB
2023-09-28,5,South,KCI
2023-09-28,5,South,KCI
2023-09-28,5,South,KCI
2023-09-28,5,South,KCI
2023-09-28,10,South,KCI
2023-09-28,5,South,KCI
2023-09-29,5,South,KCI
2023-09-29,5,South,KCI
2023-09-29,5,South,KCI
2023-09-29,10,South,KCI
2023-09-29,3,South,KCI
2023-09-29,3,South,KCI
2023-10-13,1,East,PTA
2023-10-18,8,North,JMU
2023-10-13,1,North,JMU
2023-10-21,1,North,DLI
2023-10-28,5,North,DLI
2023-10-30,1,North,DLI
2023-10-16,2,North,GRN
2023-10-16,2,North,GZB
2023-10-04,3,North,JPR
2023-10-04,3,North,LKW
2023-10-05,5,North,LKW
2023-10-06,1,North,LKW
2023-10-07,2,North,LKW
2023-10-20,1,North,LKW
2023-10-27,10,North,LKW
2023-10-30,1,North,LKW
2023-10-11,5,South,KCI
2023-10-14,5,South,KCI
2023-10-31,2,North,LKW
2023-11-27,10,West,PNE
2023-11-28,2,West,PNE
2023-11-29,12,West,PNE
2023-11-29,4,West,PNE
2023-11-30,6,West,PNE
2023-11-30,8,West,PNE
2023-11-28,7,West,PNE
2023-11-28,6,North,JMU
2023-11-17,3,North,DLI
2023-11-07,1,North,GRN
2023-11-17,8,North,GRN
2023-11-08,4,North,GZB
2023-11-08,2,North,JPR
2023-11-24,5,North,JPR
2023-11-27,14,North,JPR
2023-11-28,77,North,JPR
2023-11-28,10,North,JPR
2023-11-29,15,North,JPR
2023-11-29,6,North,JPR
2023-11-29,15,North,JPR
2023-11-10,4,North,LKW
2023-11-22,3,North,LKW
2023-11-27,10,South,HBI
2023-11-27,3,South,HBI
2023-11-28,5,South,HBI
2023-11-29,2,South,HBI
2023-11-04,2,South,HBI
2023-11-09,2,South,KCI
2023-11-17,4,South,KCI
2023-11-20,7,South,KCI
2023-11-24,10,South,KCI
2023-11-10,3,South,KCI
2023-11-10,2,South,KCI
2023-11-13,5,South,KCI
2023-11-24,5,South,KCI
2023-11-28,5,South,KCI
2023-11-30,5,South,KCI
2023-11-22,1,North,JPR
2023-12-01,2,West,PNE
2023-12-02,4,South,KCI
2023-12-08,5,South,KCI
2023-12-09,5,North,JPR
2023-12-11,1,South,KCI
2023-12-14,40,West,PNE
2023-12-14,4,South,KCI
2023-12-14,10,West,PNE
2023-12-15,1,South,KCI
2023-12-15,4,South,KCI
2023-12-15,2,South,KCI
2023-12-15,4,South,KCI
2023-12-15,3,East,PTA
2023-12-15,3,South,KCI
2023-12-15,2,South,KCI
2023-12-15,13,North,LKW
2023-12-15,12,North,LKW
2023-12-15,9,South,KCI
2023-12-15,2,South,KCI
2023-12-15,2,South,KCI
2023-12-15,2,South,KCI
2023-12-15,1,South,KCI
2023-12-15,2,North,GRN
2023-12-15,2,South,KCI
2023-12-15,2,South,KCI
2023-12-15,2,South,KCI
2023-12-16,10,North,DLI
2023-12-16,20,North,DLI
2023-12-16,2,South,KCI
2023-12-17,10,East,DGP
2023-12-17,10,East,PTA
2023-12-18,6,North,GRN
2023-12-19,5,North,LKW
2023-12-19,5,West,PNE
2023-12-20,10,North,DLI
2023-12-20,5,North,DLI
2023-12-20,10,North,GZB
2023-12-20,3,North,GRN
2023-12-21,3,North,DLI
2023-12-21,15,North,DLI
2023-12-21,5,North,GZB
2023-12-21,5,North,GRN
2023-12-21,3,North,GRN
2023-12-21,5,North,JMU
2023-12-21,3,West,PNE
2023-12-21,10,North,GZB
2023-12-21,5,North,DLI
2023-12-21,3,North,DLI
2023-12-21,3,North,GRN
2023-12-21,20,North,DLI
2023-12-21,2,North,GRN
2023-12-21,2,North,GRN
2023-12-22,5,North,DLI
2023-12-22,5,North,DLI
2023-12-22,3,North,GZB
2023-12-22,5,North,GZB
2023-12-22,15,North,GZB
2023-12-22,1,North,JMU
2023-12-22,1,North,JMU
2023-12-23,10,North,GZB
2023-12-24,5,North,GZB
2023-12-25,5,North,DLI
2023-12-25,3,East,PTA
2023-12-25,1,West,PNE
2023-12-26,10,North,LKW
2023-12-26,11,West,PNE
2023-12-28,3,East,PTA
2023-12-28,5,East,PTA
2023-12-28,5,East,PTA
2023-12-28,3,East,PTA
2023-12-28,3,East,PTA
2023-12-28,5,East,PTA
2023-12-28,2,East,PTA
2023-12-28,2,East,PTA
2023-12-28,2,East,PTA
2023-12-28,2,North,GZB
2023-12-28,1,East,PTA
2023-12-29,5,North,DLI
